bdubsz,me7a.,hailstorm_,lyclipz,huntice,tilly_7,tejie,deus_fps,space_rock,buffx4,joachjua,ceruleax,willyyyyyyyyyyyyyyyyyy,n3tte_a,.joeyx,blurski,tyottoyt,apollo_3176,zyko4l,redicendia,rstwolf11,nitsu_,drewspark,k1ilaa,youth_inthe_shade,icariuss,f1ash1,taameme,kingfred,p_ine,cynicaloptimist816,_michaf,VCT Predictions Bot,urjokingright,samurai4,timothyou,cutiebunniedunny,beast6217,robert013269,axon319,8bitducky,turtlepita,coconut9832,anshypanshy,qwersec,faceneck,MatchIDs
3.464023183354757e+17,4.02090282092331e+17,5.658858285139231e+17,5.147959753244672e+17,3.6315646938814874e+17,4.025710146740552e+17,5.301158745778422e+17,1.8586513048600576e+17,3.355857374937088e+17,5.2431690295751475e+17,4.2785508129203814e+17,7.037804145311745e+17,4.903440719659664e+17,4.8443485050660454e+17,4.79829455150252e+17,2.4938941606435226e+17,2.663745565103227e+17,4.340345247293768e+17,3.159375780399022e+17,3.765782810566328e+17,7.16019426339586e+17,1.5680128844365824e+17,9.363332172906619e+17,8.269576684889702e+17,5.721268843477729e+17,6.939301502947165e+17,6.298267633123328e+17,6.08605840370434e+17,6.344629247729992e+17,2.9792747490010726e+17,1.2516535498055396e+18,4.778860270513029e+17,1.0886156495358528e+18,1.1259980421186397e+18,3.412332807520256e+17,6.237018097557176e+17,9.124045008856803e+17,4.388718328049828e+17,1.268694686919426e+18,4.0071308423213875e+17,3.910338811736883e+17,7.245999558342738e+17,7.464350962734858e+17,7.07119629176144e+17,5.324080837465211e+17,6.500892360572928e+17,UserIDs
Gen.G,Gen.G,Sentinels,Sentinels,Sentinels,Gen.G,Gen.G,Gen.G,Gen.G,Sentinels,Sentinels,Gen.G,Sentinels,Gen.G,Sentinels,Gen.G,Sentinels,Sentinels,Sentinels,Gen.G,Gen.G,Sentinels,Sentinels,Gen.G,Sentinels,,Gen.G,Sentinels,Gen.G,Sentinels,Sentinels,Sentinels,,Sentinels,Sentinels,Gen.G,Gen.G,Sentinels,,Gen.G,Gen.G,Sentinels,Sentinels,Gen.G,Sentinels,Sentinels,MATCH 1
Team Heretics,Team Heretics,Team Heretics,Team Heretics,Team Heretics,Team Heretics,Team Heretics,FunPlus Phoenix,Team Heretics,Team Heretics,Team Heretics,FunPlus Phoenix,,Team Heretics,Team Heretics,Team Heretics,Team Heretics,FunPlus Phoenix,Team Heretics,Team Heretics,Team Heretics,Team Heretics,FunPlus Phoenix,Team Heretics,Team Heretics,,Team Heretics,FunPlus Phoenix,Team Heretics,FunPlus Phoenix,Team Heretics,Team Heretics,,Team Heretics,Team Heretics,Team Heretics,Team Heretics,Team Heretics,,FunPlus Phoenix,,Team Heretics,FunPlus Phoenix,Team Heretics,FunPlus Phoenix,Team Heretics,MATCH 2
DRX,KRU Esports,DRX,DRX,DRX,DRX,DRX,DRX,KRU Esports,DRX,DRX,DRX,,KRU Esports,DRX,DRX,DRX,DRX,DRX,DRX,DRX,DRX,DRX,DRX,DRX,DRX,DRX,KRU Esports,DRX,KRU Esports,DRX,DRX,,DRX,KRU Esports,DRX,DRX,DRX,,DRX,DRX,DRX,DRX,KRU Esports,DRX,DRX,MATCH 3
Fnatic,Fnatic,Fnatic,Fnatic,Fnatic,Fnatic,Fnatic,Fnatic,Fnatic,Fnatic,Fnatic,Fnatic,,Fnatic,Fnatic,Fnatic,Fnatic,Fnatic,Fnatic,Fnatic,Fnatic,Fnatic,Bilibili Gaming,Fnatic,Fnatic,Fnatic,Fnatic,Fnatic,Fnatic,Fnatic,Fnatic,Fnatic,,Fnatic,,Fnatic,Fnatic,Fnatic,,Fnatic,Fnatic,Fnatic,Fnatic,Fnatic,Fnatic,Fnatic,MATCH 4
Leviatan,Leviatan,Leviatan,Leviatan,Leviatan,Leviatan,Leviatan,Leviatan,Leviatan,Leviatan,Leviatan,Leviatan,,Leviatan,Leviatan,Leviatan,Leviatan,Leviatan,Leviatan,Leviatan,Leviatan,Leviatan,Leviatan,Leviatan,Leviatan,Leviatan,Leviatan,Leviatan,Talon Esports,Leviatan,Leviatan,Leviatan,,Leviatan,Leviatan,Leviatan,Leviatan,Leviatan,,Leviatan,Leviatan,Leviatan,Leviatan,Leviatan,Leviatan,Leviatan,MATCH 5
Team Vitality,Team Vitality,Team Vitality,Team Vitality,Team Vitality,Team Vitality,Team Vitality,Team Vitality,Team Vitality,Team Vitality,Team Vitality,Team Vitality,,Team Vitality,Team Vitality,Team Vitality,Team Vitality,Team Vitality,Team Vitality,Team Vitality,Team Vitality,Team Vitality,Team Vitality,Team Vitality,Team Vitality,Team Vitality,Team Vitality,Team Vitality,Team Vitality,Team Vitality,Team Vitality,Team Vitality,,Team Vitality,Team Vitality,Team Vitality,Team Vitality,Team Vitality,Team Vitality,Team Vitality,Team Vitality,Trace Esports,Team Vitality,Team Vitality,Team Vitality,Team Vitality,MATCH 6
G2 Esports,Paper Rex,Paper Rex,Paper Rex,Paper Rex,Paper Rex,G2 Esports,G2 Esports,G2 Esports,G2 Esports,G2 Esports,Paper Rex,,G2 Esports,G2 Esports,G2 Esports,G2 Esports,G2 Esports,G2 Esports,G2 Esports,G2 Esports,Paper Rex,Paper Rex,Paper Rex,G2 Esports,G2 Esports,G2 Esports,Paper Rex,G2 Esports,G2 Esports,G2 Esports,G2 Esports,,G2 Esports,G2 Esports,G2 Esports,G2 Esports,Paper Rex,,G2 Esports,G2 Esports,Paper Rex,G2 Esports,G2 Esports,G2 Esports,Paper Rex,MATCH 7
FUT Esports,FUT Esports,FUT Esports,FUT Esports,Edward Gaming,Edward Gaming,FUT Esports,Edward Gaming,FUT Esports,FUT Esports,FUT Esports,Edward Gaming,N/A,Edward Gaming,Edward Gaming,Edward Gaming,FUT Esports,FUT Esports,FUT Esports,Edward Gaming,Edward Gaming,Edward Gaming,Edward Gaming,FUT Esports,Edward Gaming,Edward Gaming,FUT Esports,FUT Esports,Edward Gaming,Edward Gaming,Edward Gaming,FUT Esports,N/A,FUT Esports,FUT Esports,Edward Gaming,FUT Esports,Edward Gaming,N/A,FUT Esports,FUT Esports,Edward Gaming,FUT Esports,Edward Gaming,Edward Gaming,FUT Esports,MATCH 8
